1Поймет и почему я заканчиваю статью на пессимистической ноте.≉ Некогда А. Чичерин вспоминал о том, что в его юности пушкинские “Стихи, сочиненные ночью во время бессонницы”, о “|ночном шепоте”, в который вслушивался поэт, заканчивались совсем не так, как они заканчиваются в теперешних изданиях.≉ В нынешних: ≉ ≉ ≈Я понять тебя хочу,≉ ≈Смысла я в тебе ищу…≉ ≉ А в тех, на которых формировался Чичерин, последней строчкой было: “Темный твой язык учу|”.
1Вот что сообщил он, в частности, о Лариной, подготавливая нас к ее вдовьей скаредности – к ее, к примеру, жалобному кряхтению в ответ на предложение везти незамужнюю дочь “|в Москву, на ярманку невест|”: “Ох, мой отец, доходу мало!” и к тому, что она будет “тащиться” в Москву целых семь дней, “ боясь прогонов дорогих , / Не на почтовых, на своих…”.└ ┘А уж за столом на бале в честь именин старшей дочери Ларина продемонстрирует такое хлебосольство, что историк русского кулинарного искусства В. Похлебкин сокрушенно разведет руками: “…Скромное по количеству блюд меню – (пирог как закуска) с русской водкой (“звон рюмок”), жаркое, запиваемое цимлянским, затем блан-манже (бламанже)…”18■.
1Тем более – для талантливого филолога, каким, безусловно, является уважаемый А. Кобринский.≉ Свой высокий профессионализм он продемонстрировал во вступительной статье к своей “полукниге”, названной по строке из Пушкина – “|Жил на свете рыцарь бедный…|”.
1Создается впечатление, что исследователь представляет себе творческий процесс весьма упрощенно: не как интуитивное, в основе своей подсознательное, развитие и движение поэтического замысла, зачастую неожиданное для самого творца (“|Представь, какую штуку удрала со мной моя Татьяна|!
1Мысль увековечить человека в его собственной плоти, по сути, столь же плоска (хотя и фантастически-утопична), как и пошло-атеистическое представление о бессмертии человека в его делах («|…чтобы, умирая, воплотиться в пароходы, строчки и другие долгие дела|» – Маяковский, «Товарищу Нетте – пароходу и человеку»).
1Речь идет не столько о возникновении психологической защиты от необходимости рационализации, сколько о сохранении определенного «курса ценностей» - соотношения частного и тотально-коллективного, государственного (или, словами Булата Окуджавы: «|…нужна одна победа, одна на всех, мы за ценой не постоим|»).
1Этот взгляд сообщает важный импульс к внимательному рассмотрению чисто фольклорных образных и сюжетных единиц, но в своей радикальной односторонности противоречит реальным обстоятельствам появления “Сказки” Пушкина.≉ ≈Ее вступление: “|Негде, в тридевятом царстве, / В тридесятом государстве, / Жил-был славный царь Дадон|” - близко повторяет зачин “Сказки первой” первого сборника В. Даля “Русские сказки” (1832): “В некотором самодержавном царстве, что за тридевять земель, за тридесятым государством, жил-был царь Дадон золотой кошель”.
1Тем более, что жизнеописание Блока - книга, обусловленная сугубо личностно, в ощущении драйва, музыки и поэзии, а это должно снять все вопросы в бытийной подоплеке его литературного труда, |демонстрирующей нам, как жизнь и поэзия энергетически сливаются в судьбе “трагического тенора эпохи”, драматически претворившего максималистский завет В. Жуковского: “Жизнь и поэзия - одно|”.≉ ≈К.
1≉ ≈■≉ ≈* * *≉ ≈■≉ ≈Затевая этот свой отклик на книгу видного нашего экономиста, вторгшегося в чуждую ему область, я совсем было уже собрался озаглавить его строкой из знаменитой басни дедушки Крылова – «|Беда, коль пироги начнет печи сапожник|…» ≉ ≈Соблазн свести все к этой нехитрой басенной морали, признаюсь, был велик.
1— разят оппонентов, обнажая доходящую до абсурда узость их построений; с жестким сарказмом перечисляются ею «роли», которые пушкинисты этого типа навязывали поэту, чтобы «завербовать его в свои ряды»: «|Он, глядевший во все страны, — / В роли собственной Татьяны?»; «Пушкин — в роли пулемета!|», «в роли гувернера?»≉ ≈Такие «роли» не меньше возмущали Ахматову, но она никогда «не впускала» полемику с «глухими» литературоведами в свою лирику, считая, видимо, столь «громкую», «шумную» защиту поэта противоречащей самой сути поэзии, не говоря уж о том, что некоторые в жару острой полемики возникшие цветаевские строки — такие, как «Пушкиным не бейте!
1Б. Пильняк, мастер сопоставлений и аналогий, цитаций и откровенных заимствований, в полной мере и по-пильняковски оригинально использовал те возможности, которые были заложены в амбивалентной, двусмысленной горьковской аналогии: |в историко-культурном мифе о Петре как основателе Петербурга, в двойственности образа Петра (его величии и его жестокости), которая сформировалась в «Петербургском тексте русской литературы|» начиная с «Медного всадника» Пушкина.
1Державин был тоже весьма любвеобилен, и о своей тяге к женскому полу и своем сложении, отвечающем его нежным чувствам, даже эротически-шуточный стишок сложил, который и доныне поется:≉ ≈■≉ ≈|Если б милые девицы≉ ≈Так могли летать, как птицы,≉ ≈И садились на сучках, – ≉ ≈Я желал бы быть сучочком,≉ ≈Чтобы тысячам девучкам≉ ≈На моих@ сидеть ветвях.≉ ≈Пусть сидели бы и пели,≉ ≈Вили гнезда и свистели,≉ ≈Выводили бы птенцов;≉ ≈Никогда б я не сгибался,≉ ≈Вечно ими любовался,≉ ≈Был счастливей всех сучков.≉ ≈@@@@@@@@@@@@@@@@@@@@@@@ («Шуточное желание|», 1802.
1Ланна, «вся заумная продукция у Крученых есть не более как бесконечное варьирование — может быть, все более и более рафинированное, но в принципе нисколько не более изобретательное — первоначальной находки “|Дыр бул щыл|”» 2 .
1Не быт становится истоком для более тонкого и глубокого понимания творческого процесса поэта, а, напротив, творчество Ахматовой приобретает в тексте Тименчика статус комментария для того сора, из которого «|растут стихи, не ведая стыда|».
1Не возвращает ли это нас в скрытой форме к изначально отвергнутому аргументу о загадочной народной душе, которая сидит на печи до поры до времени, но уж скоро проснется, |и тогда «раззудись, плечо, размахнись, рука|»?≉ Тему нациестроительства продолжает Андрей Коробков, который рассматривает историю миграционной политики США, ее современные проблемы и попытки законодательного и институционального реформирования на современном этапе.
1Личность и судьба Бродского подверглись мифологизации: преемник Анны Ахматовой; гонимый за Слово пророк – жертва тупой тоталитарной власти; изгнанник; Нобелевский лауреат; стихотворец, предсказавший собственную кончину, отметившую конец ХХ века («|Век скоро кончится, но раньше кончусь я|» – «Findesiecle») и второго тысячелетия; «последний поэт», блистательно завершивший классическую традицию и соединивший традиционализм с модернистской и (пред)постмодернистской поэтикой.≉ ≈В этом мифе соучаствовал сам поэт, одновременно с гримасой отвращения отворачиваясь от своего двойника и гордо становясь в рубище пророка на трагические котурны.
1Личность и судьба Бродского подверглись мифологизации: преемник Анны Ахматовой; гонимый за Слово пророк – жертва тупой тоталитарной власти; изгнанник; Нобелевский лауреат; стихотворец, предсказавший собственную кончину, отметившую конец ХХ века («|Век скоро кончится, но раньше кончусь я|» – «Findesiecle») и второго тысячелетия; «последний поэт», блистательно завершивший классическую традицию и соединивший традиционализм с модернистской и (пред)постмодернистской поэтикой.≉ ≈В этом мифе соучаствовал сам поэт, одновременно с гримасой отвращения отворачиваясь от своего двойника и гордо становясь в рубище пророка на трагические котурны.
1Он погружен не только в природу, но в однородное и воображаемое в качестве безграничного русское культурное пространство: от него, без всякого сомнения, как от уездного города в «Ревизоре», «|хоть три года скачи, ни до какого государства не доедешь|».≉ ≈Позволю себе обратить внимание также на «акустические» свойства Калинова.
1Вспомним хотя бы блоковское: “Раскинулась необозримо / Уже кровавая заря, / Грозя Артуром и Цусимой, / Грозя Девятым января…” Или его же строки о современниках, “детях страшных лет России”, у которых “|от дней войны, от дней свободы кровавый отсвет в лицах есть|”.≉ В обоих текстах, бытовом и романном, сходятся два рубежа – исторический и географический, точнее, геопоэтиче-ский.
1Может, не очень хотел?..≉ ≈Вообще, как представляется, если убрать предположение исследовательницы о непременных революционных планах ее героя, все его поступки можно идеально уложить в иную модель – классический случай “|прислуживания”, того, о чем Чацкий говорил: ≉     ≈Служить бы рад, прислуживаться тошно.≉     ≈Стоит заменить слово “заговор|” на слово “карьера”, и все концы начинают сходиться.
1А здесь работы только с одним “Евгением Онегиным” – непочатый край!≉ К примеру, понятно еще, когда советские текстологи, прочтя о нововведениях Онегина-помещика в духе почитаемого им Адама Смита (“|Ярем он барщины старинной / Оброком легким заменил”) и о реакции на это крестьян (“Мужик судьбу благословил|”), выбросили этого печатавшегося во всех прижизненных пушкинских изданий “мужика” и вставили из пушкинского черновика тот вариант, который их больше устраивал идеологически : “И раб судьбу благословил”.
1В рамках темы “Достоевский и XX век”, по-видимому, имело смысл задуматься о том, чем обернулся в России XX века правовой нигилизм - попрание закона во имя “высших смыслов”.≉ Пренебрежение “|срединным” наполнением жизни в романах Достоевского ведет к отчуждению его героев от труда - об этом много написано, но акцент делается преимущественно на труде физическом или профессиональном, а между тем - и это не менее важно - герои Достоевского не знают труда нравственного; нравственный экстрим (срывы, взрывы, надрывы, самоугрызения, терзания, раздирание душевных ран, исповеди, истерики, преображения) - это по их части, а вот многотрудное дело самовоспитания, преодоления себя, самоусовершенствования, выдавливания из себя по капле раба - этого нет и, более того, не предусмотрено художественной стратегией писателя, о чем очень выразительно свидетельствует Дмитрий Карамазов|: “Каждый день моей жизни я, бия себя в грудь, обещал исправиться и каждый день творил все те же пакости.
1└Прижившаяся к дому ┘Соня, бродящая с молотком в сумерках по коридорам, в промежутке между “Войной и миром” и “Белой гвардией”, между двумя мужицкими бунтами, будет пострашнее любых поминаний “|дубины народной войны|”, ибо └враги человеку домашние его┘, и происходящее внутри дома в сорокинской прозе выглядит куда жутче, нежели внешние, “выходные” сюжеты.≉ Чем уютнее образ жилья, тем омерзительнее разворачивающиеся в его стенах события - соблазнительно объявить этот закон еще одним важным сорокинским качеством; однако встречаются и исключения, тем более значимые, что они, как правило, свойственны переломным, рубежным произведениям, подсказывающим └иного┘ Сорокина, не состоявшегося, но подспудно и косвенно заявившего о себе.
1Пешком, по размытым дорогам, в стоградусные холода, Без всяких коней и триумфов, без всяких там кликов… пешком, Но только наверное знать бы, что вовремя мы добредем.≉  У Адамовича:≉  ≈|Когда мы в Россию вернемся… о, Гамлет восточный, когда|?
1Бродский┘ 1■ ≉ ≈■≉ ≈Когда в 1960-е годы Ю. Лотман, завершая «Лекции по структуральной поэтике», писал о многоструктурности художественного текста, в качестве иллюстрации своих соображений он привел строки из ахматовской «|Поэмы без героя»:≉ ≈■≉ ≈А так как мне бумаги не хватило,≉ ≈Я на твоем пишу черновике,≉ ≈И вот чужое слово проступает… ≉ ≈■≉ ≈«“Чужое слово|” (в обычной речевой коммуникации – шум) здесь способствует образованию новой информации» 2■ .
1Он был бы обречен на служение музам (среди них Клио, которую он называл музой Ахматовой, играла не последнюю роль) даже в том случае, если бы его миновала высокая страсть “|для звуков жизни не щадить|”.
1Вот есть Пушкин, на отношении к которому, как к писателю хорошему, все мы сходимся: мы помним, он ведь нам дал все уроки, в том числе урок и в этом: “|Не продается вдохновенье, но можно рукопись продать|”.
1И наконец – изгнание-уход-падение-“спуск с небес” Зидана, в реальности уходившего после матча в подземную раздевалку: ≉   ≈Ты уходил, ссутулившись, не плача, ≉ ≈Ты выглядел как ставший смертным бог… ≉ ≉   Но “|храм оставленный – все храм, / Кумир поверженный – все бог|!” И по законам коллективной оптики проштрафившийся игрок, проигравшая команда, обманувшая надежды болельщиков, – падший ангел, развенчанный идол, божество в унижении, жертва неумолимых законов – лишь укрепляют веру в ценности игры 10 .
1Мы – знаем, что автором второй из названных строк является Иван Тхоржевский.≉ Подобных случаев, отвечающих теме “Любимые строки■– забытые имена”, немало.≉ Несколько раз я слышала по радио стихотворение Сергея Орлова “|Его зарыли в шар земной, а был он лишь солдат…|”, автором которого называли Твардовского, Симонова, Алексея Суркова.
1≉ ≈Не помню, когда и кто нас познакомил, кажется, поэт Михаил Квливидзе, консультант по грузинской литературе в Союзе писателей, с которым тогда работали (ему посвящено одно из лучших произведений Булата «|А иначе зачем на земле этой вечной живу?|»), потом встреча благодаря русской американке Антонине Бьюис, которая выпустила в США в своем переводе наши романы: сначала «Магомед, Мамед, Мамиш», а потом «Путешествие дилетантов».
1Екатерина Алябьева — социолог, редактор журнала “Эксперт-Северо-Запад”, аспирант Европейского университета в Санкт-Петербурге≉ Александр Анашевич — поэт, драматург (└Неприятное кино┘, 2001; └Фрагменты королевства┘, 2002 и др.)≉ Алексей Балакин — филолог, научный сотрудник ИРЛИ (Пушкинский Дом) РАН, литературный критик≉ Аркадий Блюмбаум — филолог (└Конструкция мнимости┘, 2002)≉ Наум Вайман — поэт (└Левант┘, 1991 и др.), прозаик (└Ханаанские хроники┘, 2000), публицист≉ Анна Голубева — журналист, руководитель Службы развития телеканала “Россия”≉ Фаина Гримберг — поэт (└Любовная Андреева хрестоматия┘, 2002 и др.), прозаик (└Друг Филострат, или История одного рода русского┘, 2003 и др.), историк (└Династия Романовых┘, 1996 и др.), филолог, переводчик≉ Данила Давыдов — поэт (└Кузнечик┘, 1998; └Добро┘, 2002 и др.), прозаик (└Опыты бессердечия┘, 1999), литературный критик≉ Борис Дубин — социолог (└Слово — письмо — литература┘, 2001; └Интеллектуальные группы и символические формы┘, 2004 и др.), филолог, переводчик, ведущий научный сотрудник Аналитического центра Юрия Левады≉ Зиновий Зиник — прозаик (└Лорд и егерь┘, 1991; └Встреча с оригиналом┘, 1998 и др.), журналист, сотрудник Русской службы Би-Би-Си≉ Анна Исакова — журналист, прозаик (└Ах, эта черная луна!┘, 2004)≉ Борис Кагарлицкий — социолог, журналист, публицист (└Диалектика надежды┘, 1988; └The Return of Radicalism┘, 2000; └Периферийная империя┘, 2004 и др.), директор Института проблем глобализации≉ Псой Короленко — поэт-шансонье (└Шлягер века┘, 2003), филолог, литературный критик≉ Дмитрий Кузьмин — филолог, критик, переводчик, главный редактор издательства “АРГО-РИСК” и журнала “Воздух”≉ Станислав Красовицкий — поэт (└Избранное┘, 2002), священник Русской православной церкви за рубежом (о.■Стефан)≉ Наталья Курчатова — поэт, журналист, редактор журнала “TimeOut Петербург”≉ Андрей Левкин — прозаик (└Мозгва┘, 2005 и др.), журналист, главный редактор сайта “Телекритика.ру”≉ Станислав Львовский — поэт (└Белый шум┘, 1996; └Три месяца второго года┘, 2002), прозаик (└Слово о цветах и собаках┘, 2003), переводчик≉ Михаил Маяцкий — философ (└Во-вторых┘, 2002; └Platon penseur du visuel┘, 2005), журналист≉ Кирилл Медведев — поэт (└Все плохо┘, 2002; └Вторжение┘, 2002; └Тексты, изданные без ведома автора┘, 2005), переводчик, публицист≉ Екатерина Мень — арт-критик, филолог, проектный директор Фонда научных исследований “|Прагматика культуры”≉ Ольга Рогинская — филолог, докторант университета Тампере / Tampereen yliopisto, Финляндия≉ Александр Скидан — поэт (└В повторном чтении┘, 1998; └Красное смещение┘, 2005 и др.), критик (└Критическая масса┘, 1995; └Сопротивление поэзии┘, 2001), переводчик≉ Игорь П. Смирнов — филолог (└Порождение интертекста┘, 1985 и др.), философ (└Бытие и творчество┘, 1990 и др.), профессор Universitat Konstanz, ФРГ≉ Ревекка Фрумкина — филолог, ведущий научный сотрудник Института языкознания РАН, психолог (└Психолингвистика┘, 2001 и др.), мемуарист (└Внутри истории┘, 2002 и др.) ≉ Дина Хапаева — историк, заместитель директора Смольного института свободных искусств и наук (Петербург)≉ Елена Фанайлова — поэт (└Трансильвания беспокоит┘, 2002; └Русская версия┘, 2005 и др.), критик, журналист, корреспондент московского бюро Радио Свобода≉ Павел Черноморский — журналист, обозреватель ТРК “Петербург|”≉ ≈ Валерий Шубинский — поэт (└Сто стихотворений┘, 1994; └Имена немых┘, 1998 и др.), литературный критик, историк культуры (└Николай Гумилев: жизнь поэта┘, 2004), переводчик
1Ее символ — раздвоенное “|жало мудрыя змеи|”.
1Заметив также подобие «|Дыр бул щыл|» японским принципам стихосложения (пять стихов, как в танке, и 16 слогов, что очень близко к 17 слогам в хайку), Нильссон приходит к выводам, которые имеет смысл процитировать: ≉ ≈■≉ ≈Оппозиция «национальное» — «интернациональное» провозглашается на всех уровнях стихотворения: в стихотворной форме (японский стих vs традиционный русский), в фонематической структуре (экспрессивная, «примитивистская» звуковая структура vs романтическая мелодичность), на семантическом уровне (азиатский код vs русский код).
1Екатерину он называл «|Богоподобной царевной / Киргиз-кайсацкия орды|» («Фелица»└, ┘1782).
1Отсылка к Пушкину – “|Ты сам свой высший суд|” – сбивающий со следа, но все же след.
1Строка Евгения Евтушенко «|над Бабьим Яром памятника нет|» могла бы стать эпиграфом к характеристике мест памяти о Холокосте в СССР.
11 (А. Скрыпнин)|.≉ ≈Наше знанье – сила и оружие| // П. 27.4.
1И вот начали “|давать” немцу”.≉ На той войне|, которую так победно закончили, многое началось, и то, что началось, никогда не кончится, похоже.
1– 2.≉ Коган Л|. “И внял я неба содроганье|…” (О философии пушкинского “Пророка”) – 4.≉ Манн Ю. Заметки о “неевклидовой геометрии” Гоголя, или “Сильные кризисы, чувствуемые целою массою” – 4.≉ Мильдон В.
1Вся аудитория пела: «|Вы жертвою пали в борьбе роковой|…» Корреспондент отмечал: «Впечатление потрясающее.
1Напомню строчки Маяковского: “|Ленин и теперь └живее┘ всех живых|…” Что это значит – быть живее остальных?
1Он автор гимна “|Коль славен наш Господь в Сионе|”.
1Они поняли мудрость «|не верь, не бойся, не проси|», родившуюся давно и там, где госсоциализм выступал в своем самом концентрированном виде.
1Пущину” 1826 года (“|Мой первый друг, мой друг бесценный!|”).
1Сама постановка вопроса: «|Тварь я дрожащая или право имею?|» – лукавый эвфемизм, точнее, эвфемизмом является вторая часть дихотомии.
1Как постепенно оказывается, |что мы жили тогда на планете другой|» (опрос в блоге, журналистка, 44 года, Москва).≉ ≈■≉ ≈Удержание этого странного «другого» в горизонте внимания, с одновременным и обязательным удалением того, чем «другое» в значительной мере обеспечивалось, -- то есть конструкции советского общества в целом и советской кинематографии в частности, -- становясь одной из главных стратегий культовых зрителей, оказывает прямое влияние на формирование канонов культового советского кино, провоцирует как публичные дискуссии, так и индивидуальные колебания/несогласия.
1Мы монтируем смысл, |который ничего общего с фактом не имеет|.
1Ну да, Тютчев: “|тем она верней / Своим искусом губит человека|”.
1По этим волнам “|корабль одинокий несется, / Несется на всех парусах|”.
1Повесть о том, |как поссорился Иван Иванович с Иваном Никифоровичем| ≉ ┘ ≉ 1 ≉     Можно ли найти другую тему для разговоров, столь же удручающе тривиальную, сколь и неизменно актуальную, как тема погоды?
1Русские хором поют “|Не шей ты мне, матушка, красный сарафан|”.≉ └ 28 февраля≉ ┘ Тцара снова читает “La Cфte” Макса Жакоба30■.
1Другой тип – мандельштамовское “|Мы живем, под собою не чуя страны…|” или (если уж мы приводим аналогичные примеры из англоязычной, столь важной для Цветкова, поэзии) “Ogre does what ogre can…” Одена, стихи, в которых прямолинейная тенденция доведена до лубочной отчетливости, до карикатуры, до гротеска, а все нюансы сознательно отсекаются, приносятся в жертву основному пафосу.≉ Цветков явно не собирался создавать текст, построенный на интеллектуальных парадоксах: не тот повод.
1// И вы подобно| так умрете, // Как ваш последний раб умрет!|” (с.
1И спасает его:≉ ≈■≉ ≈|Тень Грозного меня усыновила,≉ ≈Димитрием из гроба нарекла|,≉ ≈Вокруг меня народы возмутила≉ ≈И в жертву мне Бориса обрекла –≉ ≈Царевич я.
1Это продажная газета, |но продажная по принципу “не обманешь — не продашь|”.
1└Койтен А.┘ “|Нет, ты не будешь забвенно, столетье безумно и мудро|…”: Заметки о домашнем коллоквиуме проф.
1Другая из Пушкина:≉ ≈■≉ ≈                    |…дорогою └свободной┘≉ ≈ Иди, куда влечет тебя └свободный┘ ум…|≉ ≈  (курсив в обоих случаях — Тургенева).
1≉ СУДЬБА РЕМЕЙКА≉ Ремейки| умрут как рядовые, как “безымянные на штурмах мерли наши|”.
1Тынянов, например, анализирует “|Повесть о том, как поссорился Иван Иванович с Иваном Никифоровичем|” и показывает, что повесть строится на несходстве сходных имен.
1Одно из них, |с полемически обыгранным эпиграфом из Пушкина “Смирись, Кавказ, идет Ермолов…|”, является программным:≉   ≈Нет, не смирялись и не гнули спины≉ ≈Ни в те года, ни через сотню лет≉ ≈Ни горские сыны, ни их вершины≉ ≈При виде генеральских эполет.≉ ≈Ни хитроумье бранное, ни сила≉ ≈Здесь ни при чем.
126), благодаря чему “|По небу полуночи ангел летел” и “Как ныне сбирается вещий Олег|”, совпадая метрически, отличаются друг от друга интонационно.
1Она предельно интровертирована: |никакой переживаемой всем оппозиционным сообществом тех лет «тоски по мировой культуре|» (Мандельштам) – исключительно тоска по абсолюту, как в стихотворении, обращенном к Софье Губайдулиной: ≉ ≈<…> моцарт соломинка циркуль божественный лезвие ветер бумага инфаркт богородица ветер жасмин операция ветер божественный ≉ ≈моцарт <…> ≉ («Моцарт: “Кассация 1”», 1977) ≉ ≈■≉ ≈Особенно красноречива, на наш взгляд, диссидентская тематика: при абсолютно бескомпромиссном отвержении режима, но и вопреки всеобщему разделению мира на «своих» и «чужих», вопреки характерной для того времени героизации одних и демонизации других в духе мемуаров Надежды Мандельштам, мы или, как правило, читаем у Айги скорбные строки о близких людях, или видим конкретные картины истязаний.
1Пророческое речение Ахматовой: «|Какую биографию делают нашему рыжему – как будто он кого-то специально нанял|» – реализуется почти буквально.≉ ≈Вынужденный эмигрировать из СССР, Иосиф Бродский не только продолжил писать на родном языке – в этом он не одинок, но он также смог самоутвердиться как англофонный прозаик, поэт и переводчик.
1Салтыков-Щедрин, завершивший «|Историю одного города» фразой о том, что «история прекратила течение свое|» после действий губернатора Угрюм-Бурчеева, стремившегося упорядочить природу и тотально регламентировать жизнь своих подчиненных; на сходство этого описания с советским тоталитаризмом указывал еще Даниил Андреев в своем оккультно-визионерском трактате «Роза Мира» (Андреев 1993, 230–232 5 ).
1Точно по Ахматовой: «|Я была с моим народом, там, где мой народ, к несчастью, был|».
1Плещеева (1825–1893) “|Легенда”: ≉ Был у Христа-младенца сад, ≉ И много роз взрастил он в нем|; ≉ Он трижды в день их поливал, ≉ Чтоб сплесть венок себе потом.
1Пушкин написал, правда: “|Крив был Гнедич поэт, преложитель слепого Гомера, Боком одним с образцом схож и его перевод|”, но вымарал написанное.
1Такова историческая ситуация, |в которой Александра Пахмутова пишет одну из последних своих песен в борьбе за мир советского периода – “Братья по разуму|”.
1Среди источников – ломоносовское “|Открылась бездна, звезд полна, звездам числа нет, бездне дна” и “А если что и остается чрез звуки лиры и трубы|…” Державина.
1Уже не только «|истину царям с улыбкой говорить», не только «чувства добрые лирой» пробуждать, восславить в «жестокий век» свободу и «милость к падшим» призывать|, – новый век потребует разделить судьбу своего народа, испить из общей чаши страданий.
1Как некий херувим,≉ ≈|Он несколько занес нам песен райских,≉ ≈Чтоб возмутив бескрылое желанье≉ ≈В нас, чадах праха, после улететь!≉ ≉ Сам Моцарт как бы нарушает “правила игры|”, предписанные для гения в эстетике Просвещения: он не дает правил для подражания таланту.
1Эту мысль своего «|Памятника» Ахматова, как курсивом, выделит потом, в 1961 году, эпиграфом:≉ ≈■≉ ≈@Я была тогда с моим народом≉ ≈@Там, где мой народ, к несчастью, был|.
1Наконец, самый уход в вечность символизируется здесь погружением во тьму “как в море”, то есть бесследно, что, вероятно, снова намекает на Екклезиаста, хотя тут возможна реминисценция из стихотворения Георгия Иванова “|Все чаще эти объявленья”, где есть строки:≉ ≉ Невероятно до смешного:≉ Был целый мир - и нет его…≉ Вдруг - ни похода ледяного,≉ Ни капитана Иванова,≉ Ну, абсолютно ничего!≉ ≉ Экзистенциальный характер происходящего подтверждается и словосочетанием “вечностью объяты|”.
